Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
101661,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,,,,,,0,8874,,,0,0,0,0,0,0,0,0,0,0,0
101661,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,030-10-1633 G BY GUND STUFFED ANIMALS,,,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0
101661,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,030-10-3310 G by GUND Peek-A-Boo - Unicorn,,,,,5,0,,24.99,0,18,-25,-1,18,0,0,0,0,0,517
101661,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,030-10-7127 G by GUND Peek-A-Boo - Elephant,,,,,6,18,,24.44,6,17,73,3,23,0,0,0,0,0,575
101661,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,030-10-8566 GUND Stuffed Animal Flappy - ELephant,,,,,1,4050,,,0,1,0,0,1,0,0,0,0,0,0
101661,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,059-05-0075 Moonlite - Duck & Goose Reel for Moonlite Story Projector,,,,,1,0,,,0,3,0,0,3,0,0,0,0,0,12
101661,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,059-05-0077 Moonlite - Where is Babys Belly Button Reel for Moonlite Story Projector,,,,,1,0,,,0,1,0,0,1,0,0,0,0,0,8
101661,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,059-05-0089 Moonlite - The Ugly Duckling Reel for Moonlite Story Projector,,,,,1,0,,,0,1,0,0,1,0,0,0,0,0,8
101661,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,059-05-0090 Moonlite Starter Pack - Storybook Projector for Smartphones with 2 Stories,,,,,2,0,,,0,6,0,0,6,0,0,0,0,0,103
101661,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,059-05-0098 Moonlite Gift Pack - Storybook Projector for Smartphones with 5 Stories,,,,,1,0,,,0,1,0,0,1,0,0,0,0,0,12
101661,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,059-05-0105 Moonlite - Uni the Unicorn Reel for Moonlite Story Projector,,,,,1,0,,,0,1,0,0,1,0,0,0,0,0,4
101661,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,059-05-0135 Moonlite - Special Edition Eric Carle Gift Pack Storybook Projector for Smartphones with 5 Story Reels for Ages 1 and Up,,,,,3,0,,,0,4,0,0,4,0,0,0,0,0,104
