Customer,SalesOrg,DistributionChannel,FulfillmentMethod,Time,Currency,UOM,Vendor,Store,RetailItemNumber,UPC,GTIN,Material,TCINNo,StoreCount,OnOrderQty,RetailerCost,RetailerPrice,WarehouseInv,OnhandInv,POSSales,POSSalesUnits,TotalInv,InStock,OutStock,unsellableOnHandUnits,unsellableOnHandUnitsAmount,sellableOnHandInventoryAmount,TotalInvValue
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,082-07-0224 Valor Kick Scooter,,,,86050614,0,0,,22.49,0,0,-22,-1,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-05-0531 COOP Xtreme Snow Man Kit,,,,17275062,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-0095 Swimways Sun Canopy Spring Float with Hyper-Flate Valve -  Mermaid,,,,83208869,0,0,,27.72,0,0,1026,37,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,"091-11-0107 9"" Hydro Football - Sun Squadâ„¢",,,,80124340,0,0,,9.45,0,0,246,26,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-0110 Swimways Blue Sea Monster Baby Spring Float Canopy,,,,79468955,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-0195 Swimways Infant Baby Spring Float - Green,,,,83718183,0,0,,45.94,0,0,368,8,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-0261 Swimways The Little Mermaid Swim Trainer Ariel Live Action,,,,87789542,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-0290 Swimways Paw Patrol Floatin Figures Chase,,,,87985734,0,0,,9.63,0,0,10,1,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-0318 Swimways Minnie Mouse Swim Trainer Life Jacket,,,,80124529,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-0330 SwimWays Spring Float Papasan Inflatable Pool Lounger with Hyper-Flate Valve - Aqua,,,,80124557,0,0,,15.74,0,0,504,32,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-0542 Toypedo Bandits - Sun Squadâ„¢,,,,77334520,0,0,,4.87,0,0,711,146,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-0543 Squi Divers - Sun Squadâ„¢,,,,77334525,0,0,,7.98,0,0,175,22,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-1936 SWIMWA POOL SWIMWA MULTI,,,,77699550,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-2004 SwimWays Spring Float Papasan Pool Lounger with Hyper-Flate Valve - Blue,,,,80124368,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-2315 SwimWays Spring Float Recliner Swim Lounger for Pool or Lake with Hyper-Flate Valve - Blue,,,,80124540,0,0,,31.35,0,0,658,21,0,0,0,0,0,0,0
101236,US01,00,,2023-12-30T00:00:00.000Z,USD,PC,0,,091-11-3029 SwimWays Disney Finding Dory Mr. Rays Dive and Catch Game,,,,24007680,0,0,,10.62,0,0,680,64,0,0,0,0,0,0,0
